collection_order,collection_name,table_order,table_group,web_table_id,figure_order,figure_number,figure_name,wave,year,number_sold,retail_price,average_price,difference,high_price,unique_id,detail_reference,year_datetime,matched_character_name,similarity_score
14,30th Anniversary,60,Action Figures,groupTable237,2413,39,Lando Calrissian (Smuggler Outfit),6,2007,2,6.99,8.99,2.0,10.0,1bb09c7fac545249e99b5704945fb22c,https://www.actionfigure411.com/star-wars/30th-anniversary/action-figures/lando-calrissian-smuggler-outfit-3922.php,2007-01-01,Lando Calrissian,1.0000000000000002
14,30th Anniversary,60,Action Figures,groupTable237,2415,41,4-LOM,6,2007,2,6.99,14.49,7.5,14.98,9f4ed7fb89a4f277de5780b84b67a539,https://www.actionfigure411.com/star-wars/30th-anniversary/action-figures/4-lom-3924.php,2007-01-01,4-LOM,1.0
14,30th Anniversary,60,Action Figures,groupTable237,2419,45,Anakin Skywalker (Spirit),7,2007,2,6.99,9.0,2.01,9.99,fe26881b095f10bbe94c5702bf2852e4,https://www.actionfigure411.com/star-wars/30th-anniversary/action-figures/anakin-skywalker-spirit-3928.php,2007-01-01,Anakin Skywalker,1.0000000000000002
14,30th Anniversary,60,Action Figures,groupTable237,2420,46,R2-D2 (Cargo Net),7,2007,3,6.99,16.61,9.62,19.98,8d568558f269fcd3d405b3cf3accaf43,https://www.actionfigure411.com/star-wars/30th-anniversary/action-figures/r2-d2-cargo-net-3929.php,2007-01-01,R2-D2,1.0
14,30th Anniversary,60,Action Figures,groupTable237,2421,47,Han Solo (Concept),7,2007,5,6.99,8.99,2.0,12.49,2aba8be047b60c001d46d64e3964f98e,https://www.actionfigure411.com/star-wars/30th-anniversary/action-figures/han-solo-concept-3930.php,2007-01-01,Han Solo,1.0000000000000002
14,30th Anniversary,60,Action Figures,groupTable237,2422,48,Darth Vader (Hologram),7.5,2007,2,6.99,9.0,2.01,10.0,926f727cd6f3cdeb996b5092bb930a46,https://www.actionfigure411.com/star-wars/30th-anniversary/action-figures/darth-vader-hologram-3931.php,2007-01-01,Darth Vader,1.0
14,30th Anniversary,60,Action Figures,groupTable237,2423,49,Clone Trooper (7th Legion Trooper),7.5,2007,3,6.99,17.32,10.33,21.98,1b1b62b53c8a8d0e02558cef9c7079dd,https://www.actionfigure411.com/star-wars/30th-anniversary/action-figures/clone-trooper-7th-legion-trooper-3932.php,2007-01-01,Clone X trooper,0.956541771751753
14,30th Anniversary,60,Action Figures,groupTable237,2424,50,Clone Trooper (Hawkbat Battalion),7.5,2007,7,6.99,15.29,8.3,19.99,2137a7190081732e4ed4f2a04410904b,https://www.actionfigure411.com/star-wars/30th-anniversary/action-figures/clone-trooper-hawkbat-battalion-3933.php,2007-01-01,Clone X trooper,1.0
14,30th Anniversary,60,Action Figures,groupTable237,2425,51,R2-B1,7.5,2007,3,6.99,11.41,4.42,14.23,38d231d5a336b42b90106cd1a237b99f,https://www.actionfigure411.com/star-wars/30th-anniversary/action-figures/r2-b1-3934.php,2007-01-01,B1,0.7273016634383198
14,30th Anniversary,60,Action Figures,groupTable237,2427,53,Rebel Vanguard Trooper,7.5,2007,4,6.99,14.5,7.51,19.99,f6e6604ccd1659abb6972b2c452e49c4,https://www.actionfigure411.com/star-wars/30th-anniversary/action-figures/rebel-vanguard-trooper-3936.php,2007-01-01,Clone X trooper,0.7772933980533595
14,30th Anniversary,60,Action Figures,groupTable237,2429,55,Clone Trooper (Training Fatigues),8,2007,3,6.99,11.66,4.67,19.99,584fbec8a809a1a6cb735cb638328c0c,https://www.actionfigure411.com/star-wars/30th-anniversary/action-figures/clone-trooper-training-fatigues-3938.php,2007-01-01,Clone X trooper,1.0
14,30th Anniversary,60,Action Figures,groupTable237,2431,57,Jango Fett,8,2007,1,6.99,14.99,8.0,14.99,45a75301e0ad9fd47b0f05fc3d5f938b,https://www.actionfigure411.com/star-wars/30th-anniversary/action-figures/jango-fett-3940.php,2007-01-01,Jango Fett,1.0
14,30th Anniversary,60,Action Figures,groupTable237,2434,60,Rebel Trooper (Concept),8,2007,2,6.99,10.37,3.38,14.24,d0f3d06e1097aaa828b67ec28b33582f,https://www.actionfigure411.com/star-wars/30th-anniversary/action-figures/rebel-trooper-concept-3943.php,2007-01-01,Clone X trooper,0.7772933980533595
14,30th Anniversary,60,Action Figures,groupTable237,2435,08 01,Obi-Wan Kenobi (Mustafar),1,2008,3,6.99,12.76,5.77,17.5,9ba8926b82a5e1312bb620993157005d,https://www.actionfigure411.com/star-wars/30th-anniversary/action-figures/obi-wan-kenobi-mustafar-4508.php,2008-01-01,Obi-Wan Kenobi,1.0
14,30th Anniversary,60,Action Figures,groupTable237,2436,08 02,Darth Vader (Anakin Mustafar),1,2008,1,6.99,19.99,13.0,19.99,51dd87e5651d3ce59866eac949ebead2,https://www.actionfigure411.com/star-wars/30th-anniversary/action-figures/darth-vader-anakin-mustafar-4509.php,2008-01-01,Darth Vader,0.7986750358205664
14,30th Anniversary,60,Action Figures,groupTable237,2437,08 03,Clone Commander Gree,1,2008,2,6.99,13.2,6.21,14.39,ea72eb14f511e0f0f86b55fde6d009c1,https://www.actionfigure411.com/star-wars/30th-anniversary/action-figures/clone-commander-gree-4510.php,2008-01-01,Clone Commander Gree,0.9999999999999998
14,30th Anniversary,60,Action Figures,groupTable237,2438,08 04,Kashyyyk Trooper,1,2008,7,6.99,21.13,14.14,30.0,d06f6653e9ab273d0869899f7c699cbc,https://www.actionfigure411.com/star-wars/30th-anniversary/action-figures/kashyyyk-trooper-4511.php,2008-01-01,Clone X trooper,0.7772933980533595
14,30th Anniversary,60,Action Figures,groupTable237,2441,08 07,Po Nudo,1,2008,4,6.99,10.22,3.23,15.99,20a0a8823ace5e58b5745d4fbf7a2add,https://www.actionfigure411.com/star-wars/30th-anniversary/action-figures/po-nudo-4514.php,2008-01-01,Po Nudo,1.0000000000000002
14,30th Anniversary,60,Action Figures,groupTable237,2446,08 12,Darth Vader (Battle-Damaged),2,2008,1,6.99,15.0,8.01,15.0,7ed3ba5ba194b98ef745d9edd6efe94f,https://www.actionfigure411.com/star-wars/30th-anniversary/action-figures/darth-vader-battle-damaged-4519.php,2008-01-01,Darth Vader,0.7986750358205664
14,30th Anniversary,60,Action Figures,groupTable237,2448,08 14,Shadow Guard,2,2008,6,6.99,21.05,14.06,25.99,5e098d7eb3983c0701577a8ec51f4581,https://www.actionfigure411.com/star-wars/30th-anniversary/action-figures/shadow-guard-4521.php,2008-01-01,Pyke Guard,0.7534510784814418
14,30th Anniversary,61,Saga Legends,groupTable285,2454,,Darth Maul,1,2007,3,5.99,8.99,3.0,10.99,2b5d55939732769748663ccdb27b8627,https://www.actionfigure411.com/star-wars/30th-anniversary/saga-legends/darth-maul-4533.php,2007-01-01,Maul,0.7534510784814418
14,30th Anniversary,61,Saga Legends,groupTable285,2455,,Darth Vader (Echo Base),1,2007,1,5.99,7.0,1.01,7.0,faaa660682734cb504e486c93d6a2fc9,https://www.actionfigure411.com/star-wars/30th-anniversary/saga-legends/darth-vader-echo-base-4534.php,2007-01-01,Darth Vader,0.7986750358205664
14,30th Anniversary,61,Saga Legends,groupTable285,2456,,General Grievous,1,2007,3,5.99,23.31,17.32,29.95,bf6e585dd31f708f9878b86a10b27330,https://www.actionfigure411.com/star-wars/30th-anniversary/saga-legends/general-grievous-4535.php,2007-01-01,General Grievous,0.9999999999999998
14,30th Anniversary,61,Saga Legends,groupTable285,2457,,R2-D2,1,2007,4,5.99,13.84,7.85,20.0,02869cb789bc14cc3b5e4a987f5ce39a,https://www.actionfigure411.com/star-wars/30th-anniversary/saga-legends/r2-d2-4536.php,2007-01-01,R2-D2,1.0
14,30th Anniversary,61,Saga Legends,groupTable285,2458,,Shock Trooper,1,2007,2,5.99,12.09,6.1,15.19,0c388518da9014bcd0203eb1d562d88d,https://www.actionfigure411.com/star-wars/30th-anniversary/saga-legends/shock-trooper-4537.php,2007-01-01,Clone X trooper,0.7772933980533595
14,30th Anniversary,61,Saga Legends,groupTable285,2459,,Yoda,1,2007,2,5.99,12.48,6.49,16.98,2813ddb7c59034dfd18fcd866d65445d,https://www.actionfigure411.com/star-wars/30th-anniversary/saga-legends/yoda-4538.php,2007-01-01,Yoda,1.0
14,30th Anniversary,61,Saga Legends,groupTable285,2460,,501st Legion Trooper,2,2007,4,6.99,14.68,7.69,21.98,7dd209940d69e0fa703c5367435a179d,https://www.actionfigure411.com/star-wars/30th-anniversary/saga-legends/501st-legion-trooper-4622.php,2007-01-01,Clone X trooper,0.7772933980533595
14,30th Anniversary,61,Saga Legends,groupTable285,2462,,Boba Fett,2,2007,3,6.99,10.99,4.0,12.99,4855dac6490c27977ab610902a1bd040,https://www.actionfigure411.com/star-wars/30th-anniversary/saga-legends/boba-fett-5584.php,2007-01-01,Boba Fett,1.0
14,30th Anniversary,61,Saga Legends,groupTable285,2463,,Chewbacca,2,2007,2,6.99,11.94,4.95,12.99,6f516fac31c50e8d65b85a271c3af7d4,https://www.actionfigure411.com/star-wars/30th-anniversary/saga-legends/chewbacca-5585.php,2007-01-01,Chewbacca,1.0
14,30th Anniversary,61,Saga Legends,groupTable285,2464,,Darth Vader (Anakin Skywalker),2,2007,1,6.99,11.1,4.11,11.1,7d2f40d1c02ab2a95996ae806066db83,https://www.actionfigure411.com/star-wars/30th-anniversary/saga-legends/darth-vader-anakin-skywalker-5586.php,2007-01-01,Anakin Skywalker,0.7125291026404255
14,30th Anniversary,61,Saga Legends,groupTable285,2466,,Obi-Wan Kenobi (Starfighter Pilot),2,2007,3,6.99,17.16,10.17,21.49,453d8baff77030fae4c43b3188652a9e,https://www.actionfigure411.com/star-wars/30th-anniversary/saga-legends/obi-wan-kenobi-starfighter-pilot-5588.php,2007-01-01,Obi-Wan Kenobi,0.8865870148347889
14,30th Anniversary,61,Saga Legends,groupTable285,2467,,Princess Leia (Boushh Disguise),2,2007,2,6.99,11.94,4.95,12.99,e9d1cafe3cddd762cd39e2ed710a6d81,https://www.actionfigure411.com/star-wars/30th-anniversary/saga-legends/princess-leia-boushh-disguise-5589.php,2007-01-01,Leia Organa,0.7419392967573335
14,30th Anniversary,61,Saga Legends,groupTable285,2468,,Saesee Tiin,2,2007,2,6.99,18.98,11.99,20.0,ee362f5ba58be395c82af9a34479bb3b,https://www.actionfigure411.com/star-wars/30th-anniversary/saga-legends/saesee-tiin-5590.php,2007-01-01,Saesee Tiin,1.0000000000000002
14,30th Anniversary,61,Saga Legends,groupTable285,2469,,Clone Commander,3,2007,4,6.99,14.87,7.88,19.5,ec3e3aa4d8c4958d9783d96b53838f6e,https://www.actionfigure411.com/star-wars/30th-anniversary/saga-legends/clone-commander-4706.php,2007-01-01,Clone Commander Jet,0.7023614202669458
14,30th Anniversary,61,Saga Legends,groupTable285,2479,,TC-14,4,2007,2,6.99,15.0,8.01,20.0,f76e9e3d4b40b290344bd32a382c26d4,https://www.actionfigure411.com/star-wars/30th-anniversary/saga-legends/tc-14-4716.php,2007-01-01,TC-14,1.0000000000000002
14,30th Anniversary,61,Saga Legends,groupTable285,2480,,Commander Neyo,6,2007,4,6.99,29.49,22.5,55.0,c6231074c16da36762826fb306950719,https://www.actionfigure411.com/star-wars/30th-anniversary/saga-legends/commander-neyo-5591.php,2007-01-01,Clone Commander Neyo,0.8879854920732977
14,30th Anniversary,61,Saga Legends,groupTable285,2481,,Covert Ops Clone Trooper,6,2007,5,6.99,15.39,8.4,24.99,d87a976f681520b3626c05102aeef047,https://www.actionfigure411.com/star-wars/30th-anniversary/saga-legends/covert-ops-clone-trooper-5592.php,2007-01-01,Clone X trooper,1.0
14,30th Anniversary,61,Saga Legends,groupTable285,2484,,Zev Senesca,6,2007,1,6.99,12.99,6.0,12.99,68a6bf3a4549db1faa491f1546d505f4,https://www.actionfigure411.com/star-wars/30th-anniversary/saga-legends/zev-senesca-5595.php,2007-01-01,Zev Senesca,1.0000000000000002
14,30th Anniversary,62,Vehicles,groupTable513,2485,,Darth Vader's Sith Starfighter,1,2006,3,19.99,76.66,56.67,84.99,cc19688e7dd439e83f682d48bdd11fa8,https://www.actionfigure411.com/star-wars/30th-anniversary/vehicles/darth-vaders-sith-starfighter-10405.php,2006-01-01,Darth Vader,1.0
14,30th Anniversary,62,Vehicles,groupTable513,2486,,Darth Vader’s TIE Advanced x1 Starfighter,1,2006,0,19.99,,,0.0,2a98da9c84d2355ae0f7cba076b3e65f,https://www.actionfigure411.com/star-wars/30th-anniversary/vehicles/darth-vaders-tie-advanced-x1-starfighter-10406.php,2006-01-01,Darth Vader,1.0
14,30th Anniversary,62,Vehicles,groupTable513,2492,,Mace Windu’s Jedi Starfighter,1.5,2007,3,19.99,61.66,41.67,65.0,3bcf52cf35813e9d1cd6c62c2084b55f,https://www.actionfigure411.com/star-wars/30th-anniversary/vehicles/mace-windus-jedi-starfighter-10409.php,2007-01-01,Mace Windu,1.0000000000000002
14,30th Anniversary,62,Vehicles,groupTable513,2493,,Obi-Wan Kenobi's Jedi Starfighter (Coruscant),1.5,2007,1,19.99,64.99,45.0,64.99,a1e47dca942da7089967f1ba6d7ebcc7,https://www.actionfigure411.com/star-wars/30th-anniversary/vehicles/obi-wan-kenobis-jedi-starfighter-coruscant-10410.php,2007-01-01,Obi-Wan Kenobi,1.0
14,30th Anniversary,62,Vehicles,groupTable513,2494,,Anakin Skywalker’s Starfighter (Mustafar),2,2007,0,19.99,,,0.0,d14e62ab390c124944faca390d27d614,https://www.actionfigure411.com/star-wars/30th-anniversary/vehicles/anakin-skywalkers-starfighter-mustafar-10412.php,2007-01-01,Anakin Skywalker,1.0000000000000002
14,30th Anniversary,62,Vehicles,groupTable513,2495,,Saesee Tiin’s Jedi Starfighter,2,2007,2,19.99,54.99,35.0,60.0,ef9f25707c8f9bc6157f5b2db58aa4e7,https://www.actionfigure411.com/star-wars/30th-anniversary/vehicles/saesee-tiins-jedi-starfighter-10411.php,2007-01-01,Saesee Tiin,1.0000000000000002
14,30th Anniversary,62,Vehicles,groupTable513,2499,,Aayla Secura's Jedi Starfighter,Target,2008,2,19.99,35.5,15.51,36.0,04249cc696aaca48708eacd4c6d26ebd,https://www.actionfigure411.com/star-wars/30th-anniversary/vehicles/aayla-securas-jedi-starfighter-10420.php,2008-01-01,Aayla Secura,1.0000000000000002
14,30th Anniversary,62,Vehicles,groupTable513,2502,,Obi-Wan's Starfighter (Hyperspace Ring),Toys R Us,2008,3,34.99,128.31,93.32,139.95,b999b205eba1dd8878f979d0a426b6d5,https://www.actionfigure411.com/star-wars/30th-anniversary/vehicles/obi-wans-starfighter-hyperspace-ring-10424.php,2008-01-01,Obi-Wan Kenobi,0.816496580927726
14,30th Anniversary,62,Vehicles,groupTable513,2503,,Anakin Skywalker's Jedi Starfighter (Coruscant),4,2008,0,19.99,,,0.0,35c626c4c4a8b8afb3c610487b8edea4,https://www.actionfigure411.com/star-wars/30th-anniversary/vehicles/anakin-skywalkers-jedi-starfighter-coruscant-10416.php,2008-01-01,Anakin Skywalker,1.0000000000000002
14,30th Anniversary,62,Vehicles,groupTable513,2504,,AT-AP Walker,4,2008,2,19.99,67.5,47.51,70.0,0fb7b738933a8fdbd498865417ec7375,https://www.actionfigure411.com/star-wars/30th-anniversary/vehicles/at-ap-walker-10417.php,2008-01-01,AP-5,1.0
14,30th Anniversary,62,Vehicles,groupTable513,2505,,General Grievous' Starfighter,4,2008,3,19.99,43.0,23.01,65.0,db4c6c52ce95965bf24e8d9994561d70,https://www.actionfigure411.com/star-wars/30th-anniversary/vehicles/general-grievous-starfighter-10418.php,2008-01-01,General Grievous,0.9999999999999998
14,30th Anniversary,62,Vehicles,groupTable513,2506,,Obi-Wan Kenobi's Starfighter (Utapau),4,2008,1,19.99,65.0,45.01,65.0,cb7b2caa26be964d167d702d136af6cf,https://www.actionfigure411.com/star-wars/30th-anniversary/vehicles/obi-wan-kenobis-starfighter-utapau-10419.php,2008-01-01,Obi-Wan Kenobi,1.0
15,Saga Collection,63,Basic Action Figures,groupTable344,2507,SAGA 01,Princess Leia (Boushh Disguise),1,2006,2,6.99,9.0,2.01,11.0,3ffaabf2b1de9dcd0ef1bdb60bd73e23,https://www.actionfigure411.com/star-wars/the-saga-collection/basic-action-figures/princess-leia-boushh-disguise-5684.php,2006-01-01,Leia Organa,0.7419392967573335
15,Saga Collection,63,Basic Action Figures,groupTable344,2508,SAGA 02,Han Solo (Carbonite),1,2006,4,6.99,12.24,5.25,14.99,b37def06a41f00208e1bd0b5ee656b5d,https://www.actionfigure411.com/star-wars/the-saga-collection/basic-action-figures/han-solo-carbonite-5685.php,2006-01-01,Han Solo,1.0000000000000002
15,Saga Collection,63,Basic Action Figures,groupTable344,2509,SAGA 03,Bib Fortuna,1,2006,2,6.99,9.75,2.76,11.99,4acdac0b3992d6737045cc30d3a23615,https://www.actionfigure411.com/star-wars/the-saga-collection/basic-action-figures/bib-fortuna-5686.php,2006-01-01,Bib Fortuna,1.0
15,Saga Collection,63,Basic Action Figures,groupTable344,2510,SAGA 04,Barada,1,2006,1,6.99,20.49,13.5,20.49,c735921707ce6adc99697a316b3045f2,https://www.actionfigure411.com/star-wars/the-saga-collection/basic-action-figures/barada-5687.php,2006-01-01,Barada,1.0
15,Saga Collection,63,Basic Action Figures,groupTable344,2511,SAGA 05,Chewbacca,1,2006,1,6.99,9.99,3.0,9.99,05935a6a1804e4560825f224b93c44af,https://www.actionfigure411.com/star-wars/the-saga-collection/basic-action-figures/chewbacca-5688.php,2006-01-01,Chewbacca,1.0
15,Saga Collection,63,Basic Action Figures,groupTable344,2512,SAGA 06,Boba Fett,1,2006,4,6.99,18.16,11.17,40.0,24030f4c9f0a33e9b03febfa71fb3f9f,https://www.actionfigure411.com/star-wars/the-saga-collection/basic-action-figures/boba-fett-5689.php,2006-01-01,Boba Fett,1.0
15,Saga Collection,63,Basic Action Figures,groupTable344,2513,SAGA 07,General Veers,2,2006,8,6.99,18.42,11.43,24.95,3a26a1c597d1f4f7aeb248bde1fc85bf,https://www.actionfigure411.com/star-wars/the-saga-collection/basic-action-figures/general-veers-5690.php,2006-01-01,General Veers,0.9999999999999998
15,Saga Collection,63,Basic Action Figures,groupTable344,2514,SAGA 08,Major Bren Derlin,2,2006,6,6.99,11.63,4.64,17.49,12cfc3979c59c7a5c52b655baea0e6cf,https://www.actionfigure411.com/star-wars/the-saga-collection/basic-action-figures/major-bren-derlin-5691.php,2006-01-01,Major Bren Derlin,1.0
15,Saga Collection,63,Basic Action Figures,groupTable344,2516,SAGA 10,R2-D2,2,2006,4,6.99,10.48,3.49,16.95,721e929d13e9ec59614403e6bfbd2b49,https://www.actionfigure411.com/star-wars/the-saga-collection/basic-action-figures/r2-d2-5693.php,2006-01-01,R2-D2,1.0
15,Saga Collection,63,Basic Action Figures,groupTable344,2518,SAGA 12,General Rieekan,2,2006,3,6.99,10.31,3.32,14.95,d356af422e0c1bf8b53f013a37b84af5,https://www.actionfigure411.com/star-wars/the-saga-collection/basic-action-figures/general-rieekan-5695.php,2006-01-01,General Rieekan,0.9999999999999998
15,Saga Collection,63,Basic Action Figures,groupTable344,2519,SAGA 13,Darth Vader (ESB),2,2006,1,6.99,7.99,1.0,7.99,48e686bf9892f59c94bf6140b0b2c741,https://www.actionfigure411.com/star-wars/the-saga-collection/basic-action-figures/darth-vader-esb-5696.php,2006-01-01,Darth Vader,1.0
15,Saga Collection,63,Basic Action Figures,groupTable344,2524,SAGA 18,Poggle the Lesser,3,2006,4,6.99,12.0,5.01,15.0,c073937ec9015ab63b9e3de0824bcbdc,https://www.actionfigure411.com/star-wars/the-saga-collection/basic-action-figures/poggle-the-lesser-5701.php,2006-01-01,Poggle the Lesser,1.0
15,Saga Collection,63,Basic Action Figures,groupTable344,2525,SAGA 19,Yoda,3,2006,4,6.99,6.49,-0.5,7.99,fbf6858c5a4cd10697dfcdad854735b6,https://www.actionfigure411.com/star-wars/the-saga-collection/basic-action-figures/yoda-5702.php,2006-01-01,Yoda,1.0
15,Saga Collection,63,Basic Action Figures,groupTable344,2526,SAGA 20,Jango Fett,3,2006,2,6.99,10.0,3.01,10.0,2312b898130b9c6255af6514392c9e6c,https://www.actionfigure411.com/star-wars/the-saga-collection/basic-action-figures/jango-fett-5703.php,2006-01-01,Jango Fett,1.0
15,Saga Collection,63,Basic Action Figures,groupTable344,2527,SAGA 21,Scorch (Republic Commando),3,2006,7,6.99,20.56,13.57,27.95,d5e7adbc9c9b82fb8bd4aa273fe2e55d,https://www.actionfigure411.com/star-wars/the-saga-collection/basic-action-figures/scorch-republic-commando-5704.php,2006-01-01,Clone Commander Scorch,0.7318664721379878
15,Saga Collection,63,Basic Action Figures,groupTable344,2529,SAGA 23,Lushros Dofine,4,2006,5,6.99,10.47,3.48,18.37,319d036af42fa4c070765266729d4f99,https://www.actionfigure411.com/star-wars/the-saga-collection/basic-action-figures/lushros-dofine-5706.php,2006-01-01,Daultay Dofine,0.7071067811865476
15,Saga Collection,63,Basic Action Figures,groupTable344,2530,SAGA 24,Clone Commander Cody,4,2006,4,6.99,16.74,9.75,20.0,6c5da51b6654ad0f6a336b083aebcd2b,https://www.actionfigure411.com/star-wars/the-saga-collection/basic-action-figures/clone-commander-cody-5707.php,2006-01-01,Clone Commander Cody,0.9999999999999998
15,Saga Collection,63,Basic Action Figures,groupTable344,2531,SAGA 25,Anakin Skywalker,4,2006,8,6.99,13.78,6.79,18.74,77ed092f421567b13c1c3196f85af717,https://www.actionfigure411.com/star-wars/the-saga-collection/basic-action-figures/anakin-skywalker-5708.php,2006-01-01,Anakin Skywalker,1.0000000000000002
15,Saga Collection,63,Basic Action Figures,groupTable344,2532,SAGA 26,Clone Trooper (Utapau),4,2006,5,6.99,20.59,13.6,29.99,7f7ea6ba2965da8fcda47957c13dfd08,https://www.actionfigure411.com/star-wars/the-saga-collection/basic-action-figures/clone-trooper-utapau-5709.php,2006-01-01,Clone X trooper,1.0
15,Saga Collection,63,Basic Action Figures,groupTable344,2533,SAGA 27,Holographic Ki-Adi-Mundi,4,2006,2,6.99,7.75,0.76,10.0,44b3550cccfb00a3f79bd6dfe2184cf9,https://www.actionfigure411.com/star-wars/the-saga-collection/basic-action-figures/holographic-ki-adi-mundi-5710.php,2006-01-01,Ki-Adi-Mundi,0.9999999999999996
15,Saga Collection,63,Basic Action Figures,groupTable344,2534,SAGA 28,Obi-Wan Kenobi (ROTS),4,2006,2,6.99,9.0,2.01,10.0,6a891e2592c8fdc2a3ef9e91ef0da06a,https://www.actionfigure411.com/star-wars/the-saga-collection/basic-action-figures/obi-wan-kenobi-rots-5711.php,2006-01-01,Obi-Wan Kenobi,1.0
